"Index","Quantity","Part Number","Manufacturer Part Number","Description","Customer Reference","Available","Backorder","Unit Price","Extended Price NZD"
"1","2","565-4474-ND","ESMR401VSN391MA25S","CAP ALUM 390UF 20% 400V SNAP","Cin - 2.05A @ 120Hz , 400V","2","0","12.47000","24.94"
"2","1","532702B02500G-ND","532702B02500G","HEATSINK TO-220 SOLDERPIN 50.8MM","T220 HEATSINK","1","0","11.68000","11.68"
"3","2","495-5481-ND","B66366B1018T001","BOBBIN COIL FORMER ETD 44X22X15","ETD44 BOBBIN","2","0","5.23000","10.46"
"4","4","497-7577-5-ND","STTH1202D","DIODE GEN PURP 200V 12A TO220AC","MAIN DIODE","0","4","4.83000","19.32"
"5","2","495-5474-ND","B66365G1000X187","FERRITE CORE ETD N87 1PC","ETD44 1MM AIR GAP","2","0","8.38000","16.76"
"6","6","493-1618-ND","UHE1H681MHD","CAP ALUM 680UF 20% 50V RADIAL","OUTPUT CAPACITORS","4","2","2.62000","15.72"
"7","4","495-3058-ND","B57238S0150M000","ICL 15 OHM 20% 4.4A 16MM","NTC 16MM 700UF , 15OHM","4","0","2.32000","9.28"
"8","2","493-2618-ND","LLS2W391MELC","CAP ALUM 390UF 20% 450V SNAP","INPUT CAPS","2","0","16.00000","32.00"
"9","6","495-5480-ND","B66366A2000X000","YOKE ETD 44 X 22 X 15","ETD44 CLIP","6","0","1.49000","8.94"
"10","1","3M10226-ND","3/4-5-1205","TAPE FILM AMBER 3/4""X 5YDS","INSULATION TAPE","1","0","41.21000","41.21"
"11","4","IPA70R360P7SXKSA1-ND","IPA70R360P7SXKSA1","MOSFET N-CH 700V 12.5A TO220","MAIN MOSFET","4","0","3.40000","13.60"
"12","1","3M156589-ND","0.125-5-4910","TAPE DBL COATED CLEAR 1/8""X 5YDS","3MM MARGIN TAPE","1","0","20.34000","20.34"
"13","2","732-9228-1-ND","860040578017","CAP ALUM 1500UF 20% 35V RADIAL","Cout - 35V , 3A @100kHz, 1.5mF","2","0","4.25000","8.50"
"14","4","493-2572-ND","LLS2G151MELZ","CAP ALUM 150UF 20% 400V SNAP","Input caps - 150uF , 400V, 1.24@120Hz (need 2min","4","0","6.79000","27.16"
"15","6","A142823CT-ND","ROX5SSJ9K1","RES 9.1K OHM 5% 5W AXIAL","RCD resistor - 9.1k,5W,750V (need 3 in parallel)","6","0","1.13000","6.78"
"16","4","31-FUS1JE-7CT-ND","FUS1JE-7","DIODE GEN PURP 600V 1A F1A","RCD diode - 600V , 1.7V , Trr = 75ns","4","0","0.64000","2.56"
"17","2","GBU406DI-ND","GBU406","BRIDGE RECT 1PHASE 600V 4A GBU","Bridge rectifier","2","0","2.54000","5.08"
"18","2","1801-GBU406-ND","GBU406","BRIDGE RECT 1PHASE 800V 4A GBU","Bridge rectifier","2","0","2.22000","4.44"